username,amount,reason,timestamp,date
lovegamesandthings00000,90,Phase 3: HDD,1788269979894,2026-09-01
snoopys030,45,Phase 1: CPU,1788271323709,2026-09-01
cerebralx1,45,Phase 1: CPU,1788271323720,2026-09-01
ivanpetrov32,45,Phase 1: CPU,1788271323726,2026-09-01
xiaoxiao9313,45,Phase 1: CPU,1788271323732,2026-09-01
shadowladyex,45,Phase 1: CPU,1788271323748,2026-09-01
alburldador,45,Phase 1: CPU,1788271323752,2026-09-01
alphonsoe,45,Phase 1: CPU,1788271323826,2026-09-01
ikaliayev,45,Phase 1: CPU,1788271323847,2026-09-01
silent_luc,45,Phase 1: CPU,1788271324159,2026-09-01
xiaoxiao9313,65,Phase 2: HDD,1788272258719,2026-09-01
silent_luc,65,Phase 2: HDD,1788272258734,2026-09-01
slay_da_b,65,Phase 2: HDD,1788272258737,2026-09-01
pika_gamy,65,Phase 2: HDD,1788272258751,2026-09-01
cerebralx1,65,Phase 2: HDD,1788272258753,2026-09-01
alphonsoe,65,Phase 2: HDD,1788272258758,2026-09-01
ivanpetrov32,65,Phase 2: HDD,1788272258760,2026-09-01
alfims,65,Phase 2: HDD,1788272258774,2026-09-01
player0451,65,Phase 2: HDD,1788272258779,2026-09-01
ikaliayev,65,Phase 2: HDD,1788272258782,2026-09-01
shadowladyex,65,Phase 2: HDD,1788272258787,2026-09-01
lovegamesandthings00000,65,Phase 2: HDD,1788272258859,2026-09-01
thanossoul,65,Phase 2: HDD,1788272258862,2026-09-01
ikaliayev,45,Phase 1: CPU,1788273501399,2026-09-01
ivanpetrov32,45,Phase 1: CPU,1788273501409,2026-09-01
thanossoul,45,Phase 1: CPU,1788273501416,2026-09-01
shadowladyex,45,Phase 1: CPU,1788273501419,2026-09-01
xiaoxiao9313,45,Phase 1: CPU,1788273501429,2026-09-01
silent_luc,45,Phase 1: CPU,1788273501432,2026-09-01
slay_da_b,45,Phase 1: CPU,1788273501480,2026-09-01
avin_novor,45,Phase 1: HDD,1788275130771,2026-09-01
xiaoxiao9313,45,Phase 1: HDD,1788275130799,2026-09-01
pika_gamy,45,Phase 1: HDD,1788275130806,2026-09-01
thanossoul,45,Phase 1: HDD,1788275130810,2026-09-01
lmbs00,45,Phase 1: HDD,1788275130815,2026-09-01
ivanpetrov32,45,Phase 1: HDD,1788275130859,2026-09-01
shadowladyex,45,Phase 1: HDD,1788275130879,2026-09-01
slay_da_b,45,Phase 1: HDD,1788275130884,2026-09-01
dahhel,45,Phase 1: HDD,1788275130889,2026-09-01
alphonsoe,45,Phase 1: HDD,1788275130988,2026-09-01
alexwifi42,65,Phase 2: GPU,1788275772077,2026-09-01
dahhel,65,Phase 2: GPU,1788275772089,2026-09-01
shadowladyex,65,Phase 2: GPU,1788275772102,2026-09-01
lmbs00,65,Phase 2: GPU,1788275772105,2026-09-01
pika_gamy,65,Phase 2: GPU,1788275772110,2026-09-01
xiaoxiao9313,65,Phase 2: GPU,1788275772116,2026-09-01
silent_luc,65,Phase 2: GPU,1788275772135,2026-09-01
ikaliayev,65,Phase 2: GPU,1788275772205,2026-09-01
alphonsoe,65,Phase 2: GPU,1788275772363,2026-09-01
shadowladyex,90,Phase 3: RAM,1788276580926,2026-09-01
dahhel,90,Phase 3: RAM,1788276580952,2026-09-01
slay_da_b,90,Phase 3: RAM,1788276580957,2026-09-01
silent_luc,90,Phase 3: RAM,1788276580960,2026-09-01
lillakra,90,Phase 3: RAM,1788276580970,2026-09-01
pika_gamy,90,Phase 3: RAM,1788276580976,2026-09-01
alexwifi42,90,Phase 3: RAM,1788276580979,2026-09-01
lmbs00,90,Phase 3: RAM,1788276580981,2026-09-01
xiaoxiao9313,90,Phase 3: RAM,1788276580997,2026-09-01
llucholba,90,Phase 3: RAM,1788276581011,2026-09-01
ikaliayev,90,Phase 3: RAM,1788276581024,2026-09-01
alphonsoe,90,Phase 3: RAM,1788276581041,2026-09-01
ivanpetrov32,90,Phase 3: RAM,1788276581064,2026-09-01
ikaliayev,45,Phase 1: GPU,1788277811636,2026-09-01
silent_luc,45,Phase 1: GPU,1788277811645,2026-09-01
slay_da_b,45,Phase 1: GPU,1788277811651,2026-09-01
thanossoul,45,Phase 1: GPU,1788277811657,2026-09-01
xiaoxiao9313,45,Phase 1: GPU,1788277811660,2026-09-01
lmbs00,45,Phase 1: GPU,1788277811668,2026-09-01
alphonsoe,45,Phase 1: GPU,1788277811675,2026-09-01
dahhel,45,Phase 1: GPU,1788277811811,2026-09-01
dahhel,65,Phase 2: HDD,1788278435580,2026-09-01
alphonsoe,65,Phase 2: HDD,1788278435600,2026-09-01
lovegamesandthings00000,65,Phase 2: HDD,1788278435605,2026-09-01
lillakra,65,Phase 2: HDD,1788278435610,2026-09-01
ikaliayev,65,Phase 2: HDD,1788278435632,2026-09-01
ivanpetrov32,65,Phase 2: HDD,1788278435635,2026-09-01
thanossoul,65,Phase 2: HDD,1788278435640,2026-09-01
silent_luc,65,Phase 2: HDD,1788278435644,2026-09-01
lmbs00,65,Phase 2: HDD,1788278435771,2026-09-01
xiaoxiao9313,65,Phase 2: HDD,1788278435772,2026-09-01
shadowladyex,65,Phase 2: HDD,1788278436012,2026-09-01
lillakra,45,Phase 1: GPU,1788279775370,2026-09-01
lovegamesandthings00000,45,Phase 1: GPU,1788279775377,2026-09-01
silent_luc,45,Phase 1: GPU,1788279775384,2026-09-01
lmbs00,45,Phase 1: GPU,1788279775413,2026-09-01
alburldador,45,Phase 1: GPU,1788279775422,2026-09-01
ikaliayev,45,Phase 1: GPU,1788279775424,2026-09-01
dahhel,45,Phase 1: GPU,1788279775432,2026-09-01
xiaoxiao9313,45,Phase 1: GPU,1788279775444,2026-09-01
pika_gamy,45,Phase 1: GPU,1788279775474,2026-09-01
xiaoxiao9313,65,Phase 2: HDD,1788280189156,2026-09-01
pika_gamy,65,Phase 2: HDD,1788280189165,2026-09-01
lovegamesandthings00000,65,Phase 2: HDD,1788280189167,2026-09-01
dahhel,65,Phase 2: HDD,1788280189218,2026-09-01
lillakra,65,Phase 2: HDD,1788280189227,2026-09-01
lmbs00,65,Phase 2: HDD,1788280189232,2026-09-01
ikaliayev,65,Phase 2: HDD,1788280189248,2026-09-01
lmbs00,45,Phase 1: CPU,1788281625542,2026-09-01
pika_gamy,45,Phase 1: CPU,1788281625557,2026-09-01
lovegamesandthings00000,45,Phase 1: CPU,1788281625560,2026-09-01
alfims,45,Phase 1: CPU,1788281625561,2026-09-01
dahhel,45,Phase 1: CPU,1788281625584,2026-09-01
thanossoul,45,Phase 1: CPU,1788281625588,2026-09-01
shadowladyex,45,Phase 1: CPU,1788281625591,2026-09-01
ikaliayev,45,Phase 1: CPU,1788281625593,2026-09-01
xiaoxiao9313,45,Phase 1: CPU,1788281625595,2026-09-01
alburldador,45,Phase 1: CPU,1788281625600,2026-09-01
lmbs00,65,Phase 2: HDD,1788282331922,2026-09-01
thanossoul,65,Phase 2: HDD,1788282331926,2026-09-01
dahhel,65,Phase 2: HDD,1788282331934,2026-09-01
alfims,65,Phase 2: HDD,1788282331936,2026-09-01
lovegamesandthings00000,65,Phase 2: HDD,1788282331941,2026-09-01
xiaoxiao9313,65,Phase 2: HDD,1788282331956,2026-09-01
shadowladyex,65,Phase 2: HDD,1788282332078,2026-09-01
ikaliayev,65,Phase 2: HDD,1788282332112,2026-09-01
pika_gamy,65,Phase 2: HDD,1788282332984,2026-09-01
alburldador,65,Phase 2: HDD,1788282332987,2026-09-01
alfims,90,Phase 3: GPU,1788282819994,2026-09-01
dahhel,90,Phase 3: GPU,1788282819996,2026-09-01
thanossoul,90,Phase 3: GPU,1788282820001,2026-09-01
xiaoxiao9313,90,Phase 3: GPU,1788282820008,2026-09-01
ikaliayev,90,Phase 3: GPU,1788282820010,2026-09-01
lillakra,90,Phase 3: GPU,1788282820022,2026-09-01
alburldador,90,Phase 3: GPU,1788282820024,2026-09-01
lmbs00,90,Phase 3: GPU,1788282820029,2026-09-01
pika_gamy,90,Phase 3: GPU,1788282820041,2026-09-01
lmbs00,45,Phase 1: CPU,1788284508702,2026-09-01
pika_gamy,45,Phase 1: CPU,1788284508721,2026-09-01
xiaoxiao9313,45,Phase 1: CPU,1788284508725,2026-09-01
ivanpetrov32,45,Phase 1: CPU,1788284508729,2026-09-01
shadowladyex,45,Phase 1: CPU,1788284508734,2026-09-01
ragnar175,45,Phase 1: CPU,1788284508736,2026-09-01
alburldador,45,Phase 1: CPU,1788284508760,2026-09-01
player0451,45,Phase 1: CPU,1788284508775,2026-09-01
lillakra,45,Phase 1: CPU,1788284508807,2026-09-01
silent_luc,45,Phase 1: CPU,1788284508821,2026-09-01
alfims,45,Phase 1: CPU,1788284508827,2026-09-01
dahhel,45,Phase 1: CPU,1788284508950,2026-09-01
ikaliayev,45,Phase 1: CPU,1788284508957,2026-09-01
shadowladyex,65,Phase 2: GPU,1788285000701,2026-09-01
pika_gamy,65,Phase 2: GPU,1788285000707,2026-09-01
xiaoxiao9313,65,Phase 2: GPU,1788285000713,2026-09-01
lillakra,65,Phase 2: GPU,1788285000719,2026-09-01
lmbs00,65,Phase 2: GPU,1788285000721,2026-09-01
ragnar175,65,Phase 2: GPU,1788285000745,2026-09-01
alburldador,65,Phase 2: GPU,1788285000750,2026-09-01
dahhel,65,Phase 2: GPU,1788285000758,2026-09-01
silent_luc,65,Phase 2: GPU,1788285000764,2026-09-01
ikaliayev,65,Phase 2: GPU,1788285000770,2026-09-01
xiaoxiao9313,90,Phase 3: HDD,1788285478550,2026-09-01
ragnar175,90,Phase 3: HDD,1788285478553,2026-09-01
dahhel,90,Phase 3: HDD,1788285478557,2026-09-01
thanossoul,90,Phase 3: HDD,1788285478584,2026-09-01
shadowladyex,90,Phase 3: HDD,1788285478587,2026-09-01
ikaliayev,90,Phase 3: HDD,1788285478592,2026-09-01
lillakra,90,Phase 3: HDD,1788285478594,2026-09-01
lmbs00,90,Phase 3: HDD,1788285478600,2026-09-01
alfims,90,Phase 3: HDD,1788285478606,2026-09-01
pika_gamy,90,Phase 3: HDD,1788285478701,2026-09-01
dahhel,45,Phase 1: GPU,1788286922540,2026-09-01
ivanpetrov32,45,Phase 1: GPU,1788286922556,2026-09-01
ikaliayev,45,Phase 1: GPU,1788286922581,2026-09-01
ragnar175,45,Phase 1: GPU,1788286922585,2026-09-01
pika_gamy,45,Phase 1: GPU,1788286922589,2026-09-01
alburldador,45,Phase 1: GPU,1788286922597,2026-09-01
shadowladyex,45,Phase 1: GPU,1788286922600,2026-09-01
xiaoxiao9313,45,Phase 1: GPU,1788286922607,2026-09-01
lovegamesandthings00000,45,Phase 1: GPU,1788286922632,2026-09-01
lillakra,45,Phase 1: GPU,1788286923316,2026-09-01
lmbs00,65,Phase 2: CPU,1788287622099,2026-09-01
pika_gamy,65,Phase 2: CPU,1788287622123,2026-09-01
shadowladyex,65,Phase 2: CPU,1788287622126,2026-09-01
dahhel,65,Phase 2: CPU,1788287622137,2026-09-01
ragnar175,65,Phase 2: CPU,1788287622143,2026-09-01
lillakra,65,Phase 2: CPU,1788287622146,2026-09-01
xiaoxiao9313,65,Phase 2: CPU,1788287622150,2026-09-01
ikaliayev,65,Phase 2: CPU,1788287622162,2026-09-01
alburldador,65,Phase 2: CPU,1788287622199,2026-09-01
ivanpetrov32,65,Phase 2: CPU,1788287622205,2026-09-01
ikaliayev,90,Phase 3: RAM,1788288077447,2026-09-01
lillakra,90,Phase 3: RAM,1788288077454,2026-09-01
shadowladyex,90,Phase 3: RAM,1788288077467,2026-09-01
dahhel,90,Phase 3: RAM,1788288077474,2026-09-01
lmbs00,90,Phase 3: RAM,1788288077509,2026-09-01
thanossoul,90,Phase 3: RAM,1788288077567,2026-09-01
alburldador,90,Phase 3: RAM,1788288077700,2026-09-01
ragnar175,90,Phase 3: RAM,1788288077969,2026-09-01
xiaoxiao9313,90,Phase 3: RAM,1788288077976,2026-09-01
pika_gamy,90,Phase 3: RAM,1788288078139,2026-09-01
pika_gamy,45,Phase 1: HDD,1788289342507,2026-09-01
ragnar175,45,Phase 1: HDD,1788289342522,2026-09-01
lillakra,45,Phase 1: HDD,1788289342527,2026-09-01
lmbs00,45,Phase 1: HDD,1788289342529,2026-09-01
ikaliayev,45,Phase 1: HDD,1788289342556,2026-09-01
ivanpetrov32,45,Phase 1: HDD,1788289342586,2026-09-01
alburldador,45,Phase 1: HDD,1788289342620,2026-09-01
ivanpetrov32,65,Phase 2: GPU,1788289930554,2026-09-01
ikaliayev,65,Phase 2: GPU,1788289930559,2026-09-01
xiaoxiao9313,65,Phase 2: GPU,1788289930567,2026-09-01
yurigiu,65,Phase 2: GPU,1788289930568,2026-09-01
pika_gamy,65,Phase 2: GPU,1788289930573,2026-09-01
lillakra,65,Phase 2: GPU,1788289930575,2026-09-01
lovegamesandthings00000,65,Phase 2: GPU,1788289930611,2026-09-01
thanossoul,65,Phase 2: GPU,1788289930621,2026-09-01
ragnar175,65,Phase 2: GPU,1788289930662,2026-09-01
alfims,45,Phase 1: GPU,1788291303055,2026-09-01
lillakra,45,Phase 1: GPU,1788291303070,2026-09-01
lmbs00,45,Phase 1: GPU,1788291303096,2026-09-01
pika_gamy,45,Phase 1: GPU,1788291303102,2026-09-01
ragnar175,45,Phase 1: GPU,1788291303110,2026-09-01
alburldador,45,Phase 1: GPU,1788291303126,2026-09-01
alexwifi42,45,Phase 1: GPU,1788291303188,2026-09-01
xiaoxiao9313,45,Phase 1: GPU,1788291303200,2026-09-01
ikaliayev,45,Phase 1: GPU,1788291303205,2026-09-01
dahhel,45,Phase 1: GPU,1788291303316,2026-09-01
lmbs00,65,Phase 2: HDD,1788292033022,2026-09-01
ikaliayev,65,Phase 2: HDD,1788292033027,2026-09-01
thanossoul,65,Phase 2: HDD,1788292033040,2026-09-01
valase,65,Phase 2: HDD,1788292033049,2026-09-01
alburldador,65,Phase 2: HDD,1788292033063,2026-09-01
pika_gamy,65,Phase 2: HDD,1788292033067,2026-09-01
alfims,65,Phase 2: HDD,1788292033070,2026-09-01
ragnar175,65,Phase 2: HDD,1788292033077,2026-09-01
dahhel,65,Phase 2: HDD,1788292033106,2026-09-01
silent_luc,65,Phase 2: HDD,1788292033118,2026-09-01
lillakra,65,Phase 2: HDD,1788292033319,2026-09-01
alfims,90,Phase 3: RAM,1788292667107,2026-09-01
ragnar175,90,Phase 3: RAM,1788292667112,2026-09-01
lillakra,90,Phase 3: RAM,1788292667114,2026-09-01
valase,90,Phase 3: RAM,1788292667118,2026-09-01
cerebralx1,90,Phase 3: RAM,1788292667119,2026-09-01
alburldador,90,Phase 3: RAM,1788292667131,2026-09-01
dahhel,90,Phase 3: RAM,1788292667134,2026-09-01
ikaliayev,90,Phase 3: RAM,1788292667136,2026-09-01
operacional_cae,90,Phase 3: RAM,1788292667138,2026-09-01
pika_gamy,90,Phase 3: RAM,1788292667142,2026-09-01
lovegamesandthings00000,90,Phase 3: RAM,1788292667166,2026-09-01
lmbs00,90,Phase 3: RAM,1788292667176,2026-09-01
ragnar175,45,Phase 1: HDD,1788294068064,2026-09-01
cerebralx1,45,Phase 1: HDD,1788294068074,2026-09-01
silent_luc,45,Phase 1: HDD,1788294068078,2026-09-01
lmbs00,45,Phase 1: HDD,1788294068083,2026-09-01
player0451,45,Phase 1: HDD,1788294068089,2026-09-01
ikaliayev,45,Phase 1: HDD,1788294068104,2026-09-01
valase,45,Phase 1: HDD,1788294068107,2026-09-01
ivanpetrov32,45,Phase 1: HDD,1788294068116,2026-09-01
pika_gamy,45,Phase 1: HDD,1788294068138,2026-09-01
dahhel,45,Phase 1: HDD,1788294068177,2026-09-01
mori2323,45,Phase 1: HDD,1788295692810,2026-09-01
lovegamesandthings00000,45,Phase 1: HDD,1788295692830,2026-09-01
ragnar175,45,Phase 1: HDD,1788295692833,2026-09-01
alexwifi42,45,Phase 1: HDD,1788295692839,2026-09-01
lmbs00,45,Phase 1: HDD,1788295692858,2026-09-01
valase,45,Phase 1: HDD,1788295692862,2026-09-01
pika_gamy,45,Phase 1: HDD,1788295692864,2026-09-01
ikaliayev,45,Phase 1: HDD,1788295692867,2026-09-01
cerebralx1,45,Phase 1: HDD,1788295692873,2026-09-01
alburldador,45,Phase 1: HDD,1788295692897,2026-09-01
dahhel,45,Phase 1: HDD,1788295692922,2026-09-01
alburldador,65,Phase 2: CPU,1788296424925,2026-09-01
ikaliayev,65,Phase 2: CPU,1788296424941,2026-09-01
pika_gamy,65,Phase 2: CPU,1788296424943,2026-09-01
valase,65,Phase 2: CPU,1788296424953,2026-09-01
ragnar175,65,Phase 2: CPU,1788296424962,2026-09-01
lovegamesandthings00000,65,Phase 2: CPU,1788296424971,2026-09-01
lmbs00,65,Phase 2: CPU,1788296424974,2026-09-01
alexwifi42,65,Phase 2: CPU,1788296424981,2026-09-01
mori2323,65,Phase 2: CPU,1788296424991,2026-09-01
dahhel,65,Phase 2: CPU,1788296425039,2026-09-01
silent_luc,65,Phase 2: CPU,1788296425053,2026-09-01
silent_luc,90,Phase 3: RAM,1788296872977,2026-09-01
lmbs00,90,Phase 3: RAM,1788296872979,2026-09-01
pika_gamy,90,Phase 3: RAM,1788296872987,2026-09-01
alfims,90,Phase 3: RAM,1788296872989,2026-09-01
valase,90,Phase 3: RAM,1788296872995,2026-09-01
dahhel,90,Phase 3: RAM,1788296872998,2026-09-01
ragnar175,90,Phase 3: RAM,1788296873004,2026-09-01
mori2323,90,Phase 3: RAM,1788296873012,2026-09-01
thanossoul,90,Phase 3: RAM,1788296873043,2026-09-01
lovegamesandthings00000,90,Phase 3: RAM,1788296873064,2026-09-01
valase,45,Phase 1: RAM,1788298247988,2026-09-01
pika_gamy,45,Phase 1: RAM,1788298247993,2026-09-01
dahhel,45,Phase 1: RAM,1788298248022,2026-09-01
lmbs00,45,Phase 1: RAM,1788298248036,2026-09-01
ikaliayev,45,Phase 1: RAM,1788298248044,2026-09-01
lovegamesandthings00000,45,Phase 1: RAM,1788298248054,2026-09-01
mori2323,45,Phase 1: RAM,1788298248063,2026-09-01
ragnar175,45,Phase 1: RAM,1788298248065,2026-09-01
player0451,45,Phase 1: RAM,1788298248069,2026-09-01
mori2323,65,Phase 2: HDD,1788299169238,2026-09-01
ikaliayev,65,Phase 2: HDD,1788299169254,2026-09-01
alyssrentori,65,Phase 2: HDD,1788299169258,2026-09-01
lmbs00,65,Phase 2: HDD,1788299169275,2026-09-01
silent_luc,65,Phase 2: HDD,1788299169279,2026-09-01
puphik,65,Phase 2: HDD,1788299169285,2026-09-01
operacional_cae,65,Phase 2: HDD,1788299169290,2026-09-01
ragnar175,65,Phase 2: HDD,1788299169293,2026-09-01
alexwifi42,65,Phase 2: HDD,1788299169297,2026-09-01
pika_gamy,65,Phase 2: HDD,1788299169318,2026-09-01
dahhel,65,Phase 2: HDD,1788299169326,2026-09-01
valase,65,Phase 2: HDD,1788299169344,2026-09-01
thanossoul,65,Phase 2: HDD,1788299169352,2026-09-01
ikaliayev,90,Phase 3: CPU,1788299750103,2026-09-01
lovegamesandthings00000,90,Phase 3: CPU,1788299750118,2026-09-01
mori2323,90,Phase 3: CPU,1788299750126,2026-09-01
madagascaradam,90,Phase 3: CPU,1788299750133,2026-09-01
operacional_cae,90,Phase 3: CPU,1788299750138,2026-09-01
lmbs00,90,Phase 3: CPU,1788299750161,2026-09-01
silent_luc,90,Phase 3: CPU,1788299750165,2026-09-01
alexwifi42,90,Phase 3: CPU,1788299750168,2026-09-01
ragnar175,90,Phase 3: CPU,1788299750173,2026-09-01
dahhel,90,Phase 3: CPU,1788299750177,2026-09-01
valase,90,Phase 3: CPU,1788299750183,2026-09-01
madagascaradam,45,Phase 1: RAM,1788301075667,2026-09-01
pika_gamy,45,Phase 1: RAM,1788301075674,2026-09-01
mori2323,45,Phase 1: RAM,1788301075703,2026-09-01
dahhel,45,Phase 1: RAM,1788301075705,2026-09-01
ikaliayev,45,Phase 1: RAM,1788301075712,2026-09-01
thanossoul,45,Phase 1: RAM,1788301075718,2026-09-01
lmbs00,45,Phase 1: RAM,1788301075729,2026-09-01
operacional_cae,45,Phase 1: RAM,1788301075738,2026-09-01
valase,45,Phase 1: RAM,1788301075750,2026-09-01
player0451,65,Phase 2: CPU,1788301849889,2026-09-01
operacional_cae,65,Phase 2: CPU,1788301849892,2026-09-01
lovegamesandthings00000,65,Phase 2: CPU,1788301849895,2026-09-01
dahhel,65,Phase 2: CPU,1788301849897,2026-09-01
ragnar175,65,Phase 2: CPU,1788301849899,2026-09-01
pika_gamy,65,Phase 2: CPU,1788301849901,2026-09-01
ikaliayev,65,Phase 2: CPU,1788301849904,2026-09-01
valase,65,Phase 2: CPU,1788301849911,2026-09-01
silent_luc,65,Phase 2: CPU,1788301849914,2026-09-01
thanossoul,65,Phase 2: CPU,1788301849920,2026-09-01
madagascaradam,65,Phase 2: CPU,1788301849922,2026-09-01
dahhel,45,Phase 1: CPU,1788303108446,2026-09-01
mori2323,45,Phase 1: CPU,1788303108453,2026-09-01
player0451,45,Phase 1: CPU,1788303108460,2026-09-01
llucholba,45,Phase 1: CPU,1788303108462,2026-09-01
thanossoul,45,Phase 1: CPU,1788303108468,2026-09-01
lmbs00,45,Phase 1: CPU,1788303108470,2026-09-01
ikaliayev,45,Phase 1: CPU,1788303108504,2026-09-01
mori2323,65,Phase 2: RAM,1788303663595,2026-09-01
ikaliayev,65,Phase 2: RAM,1788303663597,2026-09-01
shadowladyex,65,Phase 2: RAM,1788303663599,2026-09-01
dahhel,65,Phase 2: RAM,1788303663601,2026-09-01
valase,65,Phase 2: RAM,1788303663604,2026-09-01
pika_gamy,65,Phase 2: RAM,1788303663606,2026-09-01
lmbs00,65,Phase 2: RAM,1788303663608,2026-09-01
lovegamesandthings00000,65,Phase 2: RAM,1788303663610,2026-09-01
operacional_cae,90,Phase 3: GPU,1788304395466,2026-09-01
ragnar175,90,Phase 3: GPU,1788304395478,2026-09-01
llucholba,90,Phase 3: GPU,1788304395481,2026-09-01
mori2323,90,Phase 3: GPU,1788304395488,2026-09-01
lmbs00,90,Phase 3: GPU,1788304395490,2026-09-01
ikaliayev,90,Phase 3: GPU,1788304395492,2026-09-01
madagascaradam,90,Phase 3: GPU,1788304395500,2026-09-01
lovegamesandthings00000,90,Phase 3: GPU,1788304395502,2026-09-01
shadowladyex,90,Phase 3: GPU,1788304395506,2026-09-01
dahhel,90,Phase 3: GPU,1788304395511,2026-09-01
valase,90,Phase 3: GPU,1788304395513,2026-09-01
pika_gamy,90,Phase 3: GPU,1788304395517,2026-09-01
ragnar175,45,Phase 1: RAM,1788305697072,2026-09-01
shadowladyex,45,Phase 1: RAM,1788305697082,2026-09-01
madagascaradam,45,Phase 1: RAM,1788305697090,2026-09-01
mori2323,45,Phase 1: RAM,1788305697093,2026-09-01
lillakra,45,Phase 1: RAM,1788305697098,2026-09-01
pika_gamy,45,Phase 1: RAM,1788305697106,2026-09-01
dahhel,45,Phase 1: RAM,1788305697108,2026-09-01
valase,45,Phase 1: RAM,1788305697120,2026-09-01
lillakra,65,Phase 2: CPU,1788306261182,2026-09-01
dahhel,65,Phase 2: CPU,1788306261186,2026-09-01
pika_gamy,65,Phase 2: CPU,1788306261193,2026-09-01
ikaliayev,65,Phase 2: CPU,1788306261197,2026-09-01
player0451,65,Phase 2: CPU,1788306261201,2026-09-01
valase,65,Phase 2: CPU,1788306261233,2026-09-01
mori2323,65,Phase 2: CPU,1788306261244,2026-09-01
pika_gamy,90,Phase 3: GPU,1788306750090,2026-09-01
mori2323,90,Phase 3: GPU,1788306750093,2026-09-01
lmbs00,90,Phase 3: GPU,1788306750098,2026-09-01
ikaliayev,90,Phase 3: GPU,1788306750100,2026-09-01
silent_luc,90,Phase 3: GPU,1788306750108,2026-09-01
dahhel,90,Phase 3: GPU,1788306750110,2026-09-01
valase,90,Phase 3: GPU,1788306750116,2026-09-01
lillakra,90,Phase 3: GPU,1788306750143,2026-09-01
lovegamesandthings00000,90,Phase 3: GPU,1788306750149,2026-09-01
ikaliayev,45,Phase 1: CPU,1788308158293,2026-09-02
pika_gamy,45,Phase 1: CPU,1788308158321,2026-09-02
valase,45,Phase 1: CPU,1788308158339,2026-09-02
lmbs00,45,Phase 1: CPU,1788308158342,2026-09-02
silent_luc,45,Phase 1: CPU,1788308158347,2026-09-02
dahhel,45,Phase 1: CPU,1788308158356,2026-09-02
shadowladyex,45,Phase 1: CPU,1788308158389,2026-09-02
ragnar175,45,Phase 1: CPU,1788308158402,2026-09-02
mori2323,45,Phase 1: CPU,1788308158406,2026-09-02
mori2323,65,Phase 2: HDD,1788308835941,2026-09-02
ragnar175,65,Phase 2: HDD,1788308835950,2026-09-02
ikaliayev,65,Phase 2: HDD,1788308835956,2026-09-02
player0451,65,Phase 2: HDD,1788308835959,2026-09-02
shadowladyex,65,Phase 2: HDD,1788308835966,2026-09-02
dahhel,65,Phase 2: HDD,1788308835968,2026-09-02
lmbs00,65,Phase 2: HDD,1788308835971,2026-09-02
silent_luc,65,Phase 2: HDD,1788308835977,2026-09-02
pika_gamy,65,Phase 2: HDD,1788308835989,2026-09-02
valase,65,Phase 2: HDD,1788308835995,2026-09-02
dahhel,45,Phase 1: RAM,1788310259003,2026-09-02
silent_luc,45,Phase 1: RAM,1788310259029,2026-09-02
pika_gamy,45,Phase 1: RAM,1788310259032,2026-09-02
mori2323,45,Phase 1: RAM,1788310259036,2026-09-02
ikaliayev,45,Phase 1: RAM,1788310259045,2026-09-02
lmbs00,45,Phase 1: RAM,1788310259056,2026-09-02
valase,45,Phase 1: RAM,1788310259059,2026-09-02
lovegamesandthings00000,45,Phase 1: RAM,1788310259065,2026-09-02
player0451,45,Phase 1: RAM,1788310259088,2026-09-02
ragnar175,65,Phase 2: GPU,1788311054732,2026-09-02
lovegamesandthings00000,65,Phase 2: GPU,1788311054736,2026-09-02
shadowladyex,65,Phase 2: GPU,1788311054744,2026-09-02
mori2323,65,Phase 2: GPU,1788311054751,2026-09-02
lmbs00,65,Phase 2: GPU,1788311054755,2026-09-02
valase,65,Phase 2: GPU,1788311054767,2026-09-02
silent_luc,65,Phase 2: GPU,1788311054771,2026-09-02
ikaliayev,65,Phase 2: GPU,1788311054776,2026-09-02
pika_gamy,65,Phase 2: GPU,1788311054792,2026-09-02
dahhel,65,Phase 2: GPU,1788311054808,2026-09-02
player0451,90,Phase 3: CPU,1788311587675,2026-09-02
dahhel,90,Phase 3: CPU,1788311587685,2026-09-02
valase,90,Phase 3: CPU,1788311587690,2026-09-02
xiaoxiao9313,90,Phase 3: CPU,1788311587700,2026-09-02
lmbs00,90,Phase 3: CPU,1788311587702,2026-09-02
